,Sub-Category,Total Sales Volume,Sales Growth Rate,Sales Volatility,Average Order Value,Cluster,Cluster Label,PC1,PC2
0,Accessories,164186.7,0.39548249776855915,2579.99480907113,217.17817460317463,3,"Low Volume, High Volatility",0.0013241324342962912,0.9542133621912718
1,Appliances,104618.403,0.5456452020766438,1821.6215390281989,227.92680392156865,0,"High Volume, Stable Demand",-0.6164400304535017,1.3399002412305876
2,Art,26705.41,0.49825484907500206,330.4883427284576,34.019630573248406,0,"High Volume, Stable Demand",-1.7642666506746123,0.9872680175796906
3,Binders,200028.785,0.46386288490199834,3848.2236478754908,134.0675502680965,3,"Low Volume, High Volatility",0.5822777218662254,1.3910252759262558
4,Bookcases,113813.1987,0.14267351637695946,2220.4050797251753,503.5982243362832,1,Declining Demand,-0.10723403803500386,-0.31380623405315666
5,Chairs,322822.73099999997,0.13744514318839984,4407.232959811409,531.8331647446457,3,"Low Volume, High Volatility",1.8670467079306694,0.31026166823886736
6,Copiers,146248.094,0.357946940416465,5500.774390527093,2215.8802121212125,2,Growing Demand,2.8210340409834593,-0.11767652596553524
7,Envelopes,16128.046,-0.24190515596419204,228.21868781596007,65.03244354838709,1,Declining Demand,-1.7224583787093173,-1.925306876053632
8,Fasteners,3001.96,-0.09637800467940583,48.74222863268981,14.02785046728972,1,Declining Demand,-1.9284293624742548,-1.3802730620352226
9,Furnishings,89212.018,0.05064518998539613,1360.0178672616057,95.82386466165413,1,Declining Demand,-0.9195741505357492,-0.5691776176049832
10,Labels,12347.726,0.37671467346544163,223.47121839221342,34.587467787114846,0,"High Volume, Stable Demand",-1.8635572867906571,0.4723698712792238
11,Machines,189238.631,-0.22112143752739144,5603.554746739796,1645.5533130434783,2,Growing Demand,2.657380138764701,-1.9632374083309347
12,Paper,76828.304,0.3531790052210846,1024.8249818349852,57.42025710014948,0,"High Volume, Stable Demand",-1.191161017908534,0.5762702358929312
13,Phones,327782.448,0.3421200350460549,4052.7182205208214,374.1808767123287,3,"Low Volume, High Volatility",1.5879031739543719,1.1830688741712683
14,Storage,219343.392,0.1586457138550419,2822.0843101166624,263.6338846153846,3,"Low Volume, High Volatility",0.46774410983579673,0.1815801676353594
15,Supplies,46420.308,0.12007072574353028,2025.0941389159009,252.28428260869563,1,Declining Demand,-0.7712199257445842,-0.483491185564569
16,Tables,202810.628,0.0021630255202202964,3224.0825044607163,645.8937197452229,3,"Low Volume, High Volatility",0.8996308155566959,-0.6429888045374215
